#chunkId,viewpointId,tileId,qualityId,distortion,bitrate
115,0,5,0,1.527,1.38236
115,0,5,1,1.252,2.287968
115,0,5,2,0.914,4.650048
115,1,0,0,1.527,0.969112
115,1,0,1,1.252,1.4688
115,1,0,2,0.914,3.04588
115,1,1,0,1.527,0.68872
115,1,1,1,1.252,1.038784
115,1,1,2,0.914,2.073744
115,1,2,0,1.527,0.622208
115,1,2,1,1.252,0.9792
115,1,2,2,0.914,1.82752
115,1,3,0,1.527,0.920104
115,1,3,1,1.252,1.662272
115,1,3,2,0.914,3.435616
115,1,4,0,1.527,0.936728
115,1,4,1,1.252,1.450672
115,1,4,2,0.914,2.800432
115,1,5,0,1.527,0.923128
115,1,5,1,1.252,1.483536
115,1,5,2,0.914,3.018168
115,2,0,0,1.527,0.647816
115,2,0,1,1.252,1.018648
115,2,0,2,0.914,2.047648
115,2,1,0,1.527,0.780664
115,2,1,1,1.252,1.194696
115,2,1,2,0.914,2.380168
115,2,2,0,1.527,1.081336
115,2,2,1,1.252,1.71332
115,2,2,2,0.914,3.362568
115,2,3,0,1.527,0.9938
115,2,3,1,1.252,1.731216
115,2,3,2,0.914,3.702616
115,2,4,0,1.527,0.7394
115,2,4,1,1.252,1.159768
115,2,4,2,0.914,2.16228
115,2,5,0,1.527,0.880752
115,2,5,1,1.252,1.371712
115,2,5,2,0.914,2.74164
116,0,0,0,1.6080000000000003,1.350152
116,0,0,1,1.306,1.908928
116,0,0,2,0.9370000000000002,3.408528
116,0,1,0,1.6080000000000003,0.57892
116,0,1,1,1.306,0.900752
116,0,1,2,0.9370000000000002,1.81216
116,0,2,0,1.6080000000000003,0.472952
116,0,2,1,1.306,0.738872
116,0,2,2,0.9370000000000002,1.546928
116,0,3,0,1.6080000000000003,0.735944
116,0,3,1,1.306,1.384784
116,0,3,2,0.9370000000000002,3.256568
116,0,4,0,1.6080000000000003,0.564448
116,0,4,1,1.306,0.890464
116,0,4,2,0.9370000000000002,1.815264
116,0,5,0,1.6080000000000003,1.26392
116,0,5,1,1.306,2.125928
116,0,5,2,0.9370000000000002,4.512848
116,1,0,0,1.6080000000000003,0.951256
116,1,0,1,1.306,1.457264
116,1,0,2,0.9370000000000002,2.969288
116,1,1,0,1.6080000000000003,0.684024
116,1,1,1,1.306,1.030752
116,1,1,2,0.9370000000000002,2.041176
116,1,2,0,1.6080000000000003,0.617584
116,1,2,1,1.306,0.965936
116,1,2,2,0.9370000000000002,1.79944
116,1,3,0,1.6080000000000003,0.897856
116,1,3,1,1.306,1.63896
116,1,3,2,0.9370000000000002,3.404088
116,1,4,0,1.6080000000000003,0.914072
116,1,4,1,1.306,1.436696
116,1,4,2,0.9370000000000002,2.764624
116,1,5,0,1.6080000000000003,0.90848
116,1,5,1,1.306,1.467384
116,1,5,2,0.9370000000000002,2.998328
116,2,0,0,1.6080000000000003,0.619488
116,2,0,1,1.306,0.986816
116,2,0,2,0.9370000000000002,1.97072
116,2,1,0,1.6080000000000003,0.738408
116,2,1,1,1.306,1.13684
116,2,1,2,0.9370000000000002,2.240568
116,2,2,0,1.6080000000000003,1.089536
116,2,2,1,1.306,1.719624
116,2,2,2,0.9370000000000002,3.333552
116,2,3,0,1.6080000000000003,0.956376
116,2,3,1,1.306,1.68344
116,2,3,2,0.9370000000000002,3.618984
116,2,4,0,1.6080000000000003,0.698824
116,2,4,1,1.306,1.10848
116,2,4,2,0.9370000000000002,2.072272
116,2,5,0,1.6080000000000003,0.85416
116,2,5,1,1.306,1.3384
116,2,5,2,0.9370000000000002,2.661112
117,0,0,0,1.609,1.343848
117,0,0,1,1.305,1.896568
117,0,0,2,0.9459999999999998,3.309336
117,0,1,0,1.609,0.588328
117,0,1,1,1.305,0.90264
117,0,1,2,0.9459999999999998,1.754664
117,0,2,0,1.609,0.465832
117,0,2,1,1.305,0.73984
117,0,2,2,0.9459999999999998,1.486408
117,0,3,0,1.609,0.694152
117,0,3,1,1.305,1.309024
117,0,3,2,0.9459999999999998,2.973232
117,0,4,0,1.609,0.563512
117,0,4,1,1.305,0.896048
117,0,4,2,0.9459999999999998,1.763632
117,0,5,0,1.609,1.241504
117,0,5,1,1.305,2.096328
117,0,5,2,0.9459999999999998,4.31228
117,1,0,0,1.609,1.030736
117,1,0,1,1.305,1.521552
117,1,0,2,0.9459999999999998,3.127728
117,1,1,0,1.609,0.677824
117,1,1,1,1.305,1.02884
117,1,1,2,0.9459999999999998,2.039224
117,1,2,0,1.609,0.617008
117,1,2,1,1.305,0.960872
117,1,2,2,0.9459999999999998,1.799624
117,1,3,0,1.609,0.897616
117,1,3,1,1.305,1.635528
117,1,3,2,0.9459999999999998,3.399304
117,1,4,0,1.609,0.927872
117,1,4,1,1.305,1.449024
117,1,4,2,0.9459999999999998,2.796976
117,1,5,0,1.609,0.902912
117,1,5,1,1.305,1.463424
117,1,5,2,0.9459999999999998,2.97984
117,2,0,0,1.609,0.643192
117,2,0,1,1.305,1.01296
117,2,0,2,0.9459999999999998,2.04508
117,2,1,0,1.609,0.764536
117,2,1,1,1.305,1.184608
117,2,1,2,0.9459999999999998,2.356736
117,2,2,0,1.609,1.084736
117,2,2,1,1.305,1.71272
117,2,2,2,0.9459999999999998,3.360176
117,2,3,0,1.609,0.975816
117,2,3,1,1.305,1.709872
117,2,3,2,0.9459999999999998,3.673304
117,2,4,0,1.609,0.728224
117,2,4,1,1.305,1.144336
117,2,4,2,0.9459999999999998,2.166824
117,2,5,0,1.609,0.87252
117,2,5,1,1.305,1.382104
117,2,5,2,0.9459999999999998,2.750824
118,0,0,0,1.593,1.194936
118,0,0,1,1.293,1.723424
118,0,0,2,0.9420000000000001,3.066344
118,0,1,0,1.593,0.639128
118,0,1,1,1.293,0.974032
118,0,1,2,0.9420000000000001,1.893704
118,0,2,0,1.593,0.49804
118,0,2,1,1.293,0.786192
118,0,2,2,0.9420000000000001,1.558912
118,0,3,0,1.593,0.79904
118,0,3,1,1.293,1.503008
118,0,3,2,0.9420000000000001,3.35324
118,0,4,0,1.593,0.612456
118,0,4,1,1.293,0.96396
118,0,4,2,0.9420000000000001,1.888608
118,0,5,0,1.593,1.345408
118,0,5,1,1.293,2.27676
118,0,5,2,0.9420000000000001,4.599088
118,1,0,0,1.593,0.962656
118,1,0,1,1.293,1.462624
118,1,0,2,0.9420000000000001,2.965712
118,1,1,0,1.593,0.673072
118,1,1,1,1.293,1.019272
118,1,1,2,0.9420000000000001,2.003488
118,1,2,0,1.593,0.61648
118,1,2,1,1.293,0.961632
118,1,2,2,0.9420000000000001,1.778072
118,1,3,0,1.593,0.891776
118,1,3,1,1.293,1.63552
118,1,3,2,0.9420000000000001,3.364128
118,1,4,0,1.593,0.923136
118,1,4,1,1.293,1.449072
118,1,4,2,0.9420000000000001,2.75816
118,1,5,0,1.593,0.904496
118,1,5,1,1.293,1.4772
118,1,5,2,0.9420000000000001,2.961352
118,2,0,0,1.593,0.616528
118,2,0,1,1.293,0.973624
118,2,0,2,0.9420000000000001,1.93992
118,2,1,0,1.593,0.729168
118,2,1,1,1.293,1.1306
118,2,1,2,0.9420000000000001,2.219488
118,2,2,0,1.593,1.136368
118,2,2,1,1.293,1.754184
118,2,2,2,0.9420000000000001,3.356704
118,2,3,0,1.593,0.947152
118,2,3,1,1.293,1.658152
118,2,3,2,0.9420000000000001,3.566816
118,2,4,0,1.593,0.706016
118,2,4,1,1.293,1.103488
118,2,4,2,0.9420000000000001,2.072144
118,2,5,0,1.593,0.848344
118,2,5,1,1.293,1.324944
118,2,5,2,0.9420000000000001,2.636984
119,0,0,0,1.553,1.01388
119,0,0,1,1.261,1.493688
119,0,0,2,0.932,2.733256
119,0,1,0,1.553,0.648824
119,0,1,1,1.261,0.972864
119,0,1,2,0.932,1.87208
119,0,2,0,1.553,0.50304
119,0,2,1,1.261,0.768208
119,0,2,2,0.932,1.537712
119,0,3,0,1.553,0.829832
119,0,3,1,1.261,1.530272
119,0,3,2,0.932,3.403176
119,0,4,0,1.553,0.629216
119,0,4,1,1.261,0.970496
119,0,4,2,0.932,1.873008
119,0,5,0,1.553,1.400576
119,0,5,1,1.261,2.312536
119,0,5,2,0.932,4.608264
119,1,0,0,1.553,1.07248
119,1,0,1,1.261,1.580352
119,1,0,2,0.932,3.153576
119,1,1,0,1.553,0.67256
119,1,1,1,1.261,1.02608
119,1,1,2,0.932,2.023784
119,1,2,0,1.553,0.61516
119,1,2,1,1.261,0.964816
119,1,2,2,0.932,1.800392
119,1,3,0,1.553,0.883632
119,1,3,1,1.261,1.607552
119,1,3,2,0.932,3.373824
119,1,4,0,1.553,0.911328
119,1,4,1,1.261,1.44124
119,1,4,2,0.932,2.782912
119,1,5,0,1.553,0.894496
119,1,5,1,1.261,1.442952
119,1,5,2,0.932,2.937184
119,2,0,0,1.553,0.593216
119,2,0,1,1.261,0.98816
119,2,0,2,0.932,2.017232
119,2,1,0,1.553,0.707144
119,2,1,1,1.261,1.145632
119,2,1,2,0.932,2.301672
119,2,2,0,1.553,1.305064
119,2,2,1,1.261,2.000448
119,2,2,2,0.932,3.694528
119,2,3,0,1.553,0.897648
119,2,3,1,1.261,1.652456
119,2,3,2,0.932,3.618032
119,2,4,0,1.553,0.6802
119,2,4,1,1.261,1.120976
119,2,4,2,0.932,2.130352
119,2,5,0,1.553,0.828312
119,2,5,1,1.261,1.334776
119,2,5,2,0.932,2.696912
120,0,0,0,1.55,0.960568
120,0,0,1,1.273,1.421504
120,0,0,2,0.928,2.672024
120,0,1,0,1.55,0.674992
120,0,1,1,1.273,1.00684
120,0,1,2,0.928,1.950168
120,0,2,0,1.55,0.513688
120,0,2,1,1.273,0.78452
120,0,2,2,0.928,1.578832
120,0,3,0,1.55,0.862208
120,0,3,1,1.273,1.570864
120,0,3,2,0.928,3.504312
120,0,4,0,1.55,0.65156
120,0,4,1,1.273,0.99084
120,0,4,2,0.928,1.94516
120,0,5,0,1.55,1.434992
120,0,5,1,1.273,2.35344
120,0,5,2,0.928,4.714704
120,1,0,0,1.55,1.041928
120,1,0,1,1.273,1.550688
120,1,0,2,0.928,3.091936
120,1,1,0,1.55,0.66688
120,1,1,1,1.273,1.019104
120,1,1,2,0.928,1.999704
120,1,2,0,1.55,0.608232
120,1,2,1,1.273,0.95892
120,1,2,2,0.928,1.787512
120,1,3,0,1.55,0.870928
120,1,3,1,1.273,1.617232
120,1,3,2,0.928,3.363408
120,1,4,0,1.55,0.899928
120,1,4,1,1.273,1.42208
120,1,4,2,0.928,2.730752
120,1,5,0,1.55,0.88876
120,1,5,1,1.273,1.451296
120,1,5,2,0.928,2.936064
120,2,0,0,1.55,0.57908
120,2,0,1,1.273,0.93984
120,2,0,2,0.928,1.905464
120,2,1,0,1.55,0.696336
120,2,1,1,1.273,1.077704
120,2,1,2,0.928,2.165128
120,2,2,0,1.55,1.316616
120,2,2,1,1.273,1.972328
120,2,2,2,0.928,3.6154
120,2,3,0,1.55,0.877128
120,2,3,1,1.273,1.577792
120,2,3,2,0.928,3.449592
120,2,4,0,1.55,0.667704
120,2,4,1,1.273,1.06356
120,2,4,2,0.928,2.027432
120,2,5,0,1.55,0.811376
120,2,5,1,1.273,1.273656
120,2,5,2,0.928,2.550608
121,0,0,0,1.5250000000000001,0.889184
121,0,0,1,1.247,1.333248
121,0,0,2,0.924,2.475376
121,0,1,0,1.5250000000000001,0.669824
121,0,1,1,1.247,0.997072
121,0,1,2,0.924,1.885808
121,0,2,0,1.5250000000000001,0.51688
121,0,2,1,1.247,0.791824
121,0,2,2,0.924,1.560712
121,0,3,0,1.5250000000000001,0.892376
121,0,3,1,1.247,1.620392
121,0,3,2,0.924,3.499632
121,0,4,0,1.5250000000000001,0.652712
121,0,4,1,1.247,0.998072
121,0,4,2,0.924,1.907256
121,0,5,0,1.5250000000000001,1.444488
121,0,5,1,1.247,2.38124
121,0,5,2,0.924,4.671664
121,1,0,0,1.5250000000000001,1.109896
121,1,0,1,1.247,1.639888
121,1,0,2,0.924,3.285928
121,1,1,0,1.5250000000000001,0.672288
121,1,1,1,1.247,1.019496
121,1,1,2,0.924,2.023288
121,1,2,0,1.5250000000000001,0.611152
121,1,2,1,1.247,0.96212
121,1,2,2,0.924,1.82044
121,1,3,0,1.5250000000000001,0.879072
121,1,3,1,1.247,1.59744
121,1,3,2,0.924,3.36936
121,1,4,0,1.5250000000000001,0.908472
121,1,4,1,1.247,1.432424
121,1,4,2,0.924,2.785632
121,1,5,0,1.5250000000000001,0.894608
121,1,5,1,1.247,1.442976
121,1,5,2,0.924,2.960216
121,2,0,0,1.5250000000000001,0.598504
121,2,0,1,1.247,0.972
121,2,0,2,0.924,1.980392
121,2,1,0,1.5250000000000001,0.71832
121,2,1,1,1.247,1.136192
121,2,1,2,0.924,2.270144
121,2,2,0,1.5250000000000001,1.328072
121,2,2,1,1.247,1.991952
121,2,2,2,0.924,3.66188
121,2,3,0,1.5250000000000001,0.895056
121,2,3,1,1.247,1.614184
121,2,3,2,0.924,3.520888
121,2,4,0,1.5250000000000001,0.670832
121,2,4,1,1.247,1.09424
121,2,4,2,0.924,2.080424
121,2,5,0,1.5250000000000001,0.820776
121,2,5,1,1.247,1.313704
121,2,5,2,0.924,2.635608
122,0,0,0,1.531,0.950224
122,0,0,1,1.258,1.414384
122,0,0,2,0.922,2.631632
122,0,1,0,1.531,0.671296
122,0,1,1,1.258,1.01248
122,0,1,2,0.922,1.942
122,0,2,0,1.531,0.524184
122,0,2,1,1.258,0.798872
122,0,2,2,0.922,1.608592
122,0,3,0,1.531,0.871904
122,0,3,1,1.258,1.59332
122,0,3,2,0.922,3.55656
122,0,4,0,1.531,0.65096
122,0,4,1,1.258,0.995896
122,0,4,2,0.922,1.958632
122,0,5,0,1.531,1.451544
122,0,5,1,1.258,2.37432
122,0,5,2,0.922,4.764008
122,1,0,0,1.531,1.1558
122,1,0,1,1.258,1.714632
122,1,0,2,0.922,3.344456
122,1,1,0,1.531,0.63928
122,1,1,1,1.258,0.979448
122,1,1,2,0.922,1.971952
122,1,2,0,1.531,0.589176
122,1,2,1,1.258,0.935856
122,1,2,2,0.922,1.763024
122,1,3,0,1.531,0.838928
122,1,3,1,1.258,1.56436
122,1,3,2,0.922,3.299256
122,1,4,0,1.531,0.864016
122,1,4,1,1.258,1.392464
122,1,4,2,0.922,2.702696
122,1,5,0,1.531,0.865488
122,1,5,1,1.258,1.418584
122,1,5,2,0.922,2.8938
122,2,0,0,1.531,0.626872
122,2,0,1,1.258,0.975024
122,2,0,2,0.922,1.95348
122,2,1,0,1.531,0.750208
122,2,1,1,1.258,1.129352
122,2,1,2,0.922,2.240216
122,2,2,0,1.531,1.106552
122,2,2,1,1.258,1.683152
122,2,2,2,0.922,3.249664
122,2,3,0,1.531,0.954992
122,2,3,1,1.258,1.622928
122,2,3,2,0.922,3.515008
122,2,4,0,1.531,0.70912
122,2,4,1,1.258,1.095464
122,2,4,2,0.922,2.064072
122,2,5,0,1.531,0.861136
122,2,5,1,1.258,1.30564
122,2,5,2,0.922,2.592888
123,0,0,0,1.5410000000000001,0.936768
123,0,0,1,1.272,1.367024
123,0,0,2,0.93,2.56204
123,0,1,0,1.5410000000000001,0.653136
123,0,1,1,1.272,0.965808
123,0,1,2,0.93,1.881592
123,0,2,0,1.5410000000000001,0.501384
123,0,2,1,1.272,0.757248
123,0,2,2,0.93,1.54692
123,0,3,0,1.5410000000000001,0.852496
123,0,3,1,1.272,1.529936
123,0,3,2,0.93,3.458448
123,0,4,0,1.5410000000000001,0.641608
123,0,4,1,1.272,0.955904
123,0,4,2,0.93,1.900584
123,0,5,0,1.5410000000000001,1.405568
123,0,5,1,1.272,2.2836
123,0,5,2,0.93,4.6426
123,1,0,0,1.5410000000000001,1.165664
123,1,0,1,1.272,1.718184
123,1,0,2,0.93,3.367912
123,1,1,0,1.5410000000000001,0.638336
123,1,1,1,1.272,0.986616
123,1,1,2,0.93,1.965936
123,1,2,0,1.5410000000000001,0.587896
123,1,2,1,1.272,0.938272
123,1,2,2,0.93,1.770464
123,1,3,0,1.5410000000000001,0.8372
123,1,3,1,1.272,1.562944
123,1,3,2,0.93,3.313304
123,1,4,0,1.5410000000000001,0.87544
123,1,4,1,1.272,1.402304
123,1,4,2,0.93,2.728064
123,1,5,0,1.5410000000000001,0.866312
123,1,5,1,1.272,1.414896
123,1,5,2,0.93,2.87612
123,2,0,0,1.5410000000000001,0.630648
123,2,0,1,1.272,1.005816
123,2,0,2,0.93,2.040224
123,2,1,0,1.5410000000000001,0.764872
123,2,1,1,1.272,1.171168
123,2,1,2,0.93,2.347816
123,2,2,0,1.5410000000000001,1.22804
123,2,2,1,1.272,1.865024
123,2,2,2,0.93,3.5186
123,2,3,0,1.5410000000000001,0.945088
123,2,3,1,1.272,1.677048
123,2,3,2,0.93,3.599752
123,2,4,0,1.5410000000000001,0.714888
123,2,4,1,1.272,1.136536
123,2,4,2,0.93,2.15676
123,2,5,0,1.5410000000000001,0.863552
123,2,5,1,1.272,1.351448
123,2,5,2,0.93,2.702096
124,0,0,0,1.5649999999999997,0.979184
124,0,0,1,1.282,1.447944
124,0,0,2,0.936,2.68096
124,0,1,0,1.5649999999999997,0.645256
124,0,1,1,1.282,0.98604
124,0,1,2,0.936,1.913528
124,0,2,0,1.5649999999999997,0.508296
124,0,2,1,1.282,0.774088
124,0,2,2,0.936,1.574328
124,0,3,0,1.5649999999999997,0.824776
124,0,3,1,1.282,1.529744
124,0,3,2,0.936,3.434904
124,0,4,0,1.5649999999999997,0.63056
124,0,4,1,1.282,0.97624
124,0,4,2,0.936,1.9312
124,0,5,0,1.5649999999999997,1.397288
124,0,5,1,1.282,2.299568
124,0,5,2,0.936,4.680848
124,1,0,0,1.5649999999999997,1.242696
124,1,0,1,1.282,1.812568
124,1,0,2,0.936,3.424544
124,1,1,0,1.5649999999999997,0.626968
124,1,1,1,1.282,0.986408
124,1,1,2,0.936,1.943888
124,1,2,0,1.5649999999999997,0.584984
124,1,2,1,1.282,0.931096
124,1,2,2,0.936,1.755856
124,1,3,0,1.5649999999999997,0.835328
124,1,3,1,1.282,1.548176
124,1,3,2,0.936,3.266248
124,1,4,0,1.5649999999999997,0.862064
124,1,4,1,1.282,1.379624
124,1,4,2,0.936,2.667728
124,1,5,0,1.5649999999999997,0.86576
124,1,5,1,1.282,1.404256
124,1,5,2,0.936,2.855464
124,2,0,0,1.5649999999999997,0.585584
124,2,0,1,1.282,0.972648
124,2,0,2,0.936,1.987112
124,2,1,0,1.5649999999999997,0.706024
124,2,1,1,1.282,1.122744
124,2,1,2,0.936,2.258336
124,2,2,0,1.5649999999999997,1.277512
124,2,2,1,1.282,1.952664
124,2,2,2,0.936,3.623144
124,2,3,0,1.5649999999999997,0.894488
124,2,3,1,1.282,1.643152
124,2,3,2,0.936,3.581728
124,2,4,0,1.5649999999999997,0.674072
124,2,4,1,1.282,1.100512
124,2,4,2,0.936,2.09488
124,2,5,0,1.5649999999999997,0.819608
124,2,5,1,1.282,1.308592
124,2,5,2,0.936,2.63536
125,0,0,0,1.551,1.003024
125,0,0,1,1.2780000000000002,1.450848
125,0,0,2,0.9379999999999998,2.664488
125,0,1,0,1.551,0.645416
125,0,1,1,1.2780000000000002,0.962064
125,0,1,2,0.9379999999999998,1.87372
125,0,2,0,1.551,0.508952
125,0,2,1,1.2780000000000002,0.774384
125,0,2,2,0.9379999999999998,1.562872
125,0,3,0,1.551,0.837448
125,0,3,1,1.2780000000000002,1.519912
125,0,3,2,0.9379999999999998,3.383904
125,0,4,0,1.551,0.635096
125,0,4,1,1.2780000000000002,0.970328
125,0,4,2,0.9379999999999998,1.883968
125,0,5,0,1.551,1.406456
125,0,5,1,1.2780000000000002,2.278464
125,0,5,2,0.9379999999999998,4.574632
125,1,0,0,1.551,1.314696
125,1,0,1,1.2780000000000002,1.911824
125,1,0,2,0.9379999999999998,3.616696
125,1,1,0,1.551,0.634664
125,1,1,1,1.2780000000000002,0.969032
125,1,1,2,0.9379999999999998,1.943792
125,1,2,0,1.551,0.576336
125,1,2,1,1.2780000000000002,0.92068
125,1,2,2,0.9379999999999998,1.76732
125,1,3,0,1.551,0.81512
125,1,3,1,1.2780000000000002,1.523416
125,1,3,2,0.9379999999999998,3.27964
125,1,4,0,1.551,0.86132
125,1,4,1,1.2780000000000002,1.37404
125,1,4,2,0.9379999999999998,2.697368
125,1,5,0,1.551,0.84736
125,1,5,1,1.2780000000000002,1.389056
125,1,5,2,0.9379999999999998,2.838448
125,2,0,0,1.551,0.623928
125,2,0,1,1.2780000000000002,0.996584
125,2,0,2,0.9379999999999998,2.03608
125,2,1,0,1.551,0.749272
125,2,1,1,1.2780000000000002,1.161552
125,2,1,2,0.9379999999999998,2.332992
125,2,2,0,1.551,1.152024
125,2,2,1,1.2780000000000002,1.791512
125,2,2,2,0.9379999999999998,3.439536
125,2,3,0,1.551,0.933936
125,2,3,1,1.2780000000000002,1.651128
125,2,3,2,0.9379999999999998,3.613256
125,2,4,0,1.551,0.704576
125,2,4,1,1.2780000000000002,1.116696
125,2,4,2,0.9379999999999998,2.142312
125,2,5,0,1.551,0.849464
125,2,5,1,1.2780000000000002,1.332688
125,2,5,2,0.9379999999999998,2.699952
126,0,0,0,1.5760000000000003,1.064
126,0,0,1,1.2910000000000001,1.559016
126,0,0,2,0.941,2.855
126,0,1,0,1.5760000000000003,0.63684
126,0,1,1,1.2910000000000001,0.986456
126,0,1,2,0.941,1.92576
126,0,2,0,1.5760000000000003,0.499368
126,0,2,1,1.2910000000000001,0.774096
126,0,2,2,0.941,1.579368
126,0,3,0,1.5760000000000003,0.809656
126,0,3,1,1.2910000000000001,1.510288
126,0,3,2,0.941,3.390056
126,0,4,0,1.5760000000000003,0.620424
126,0,4,1,1.2910000000000001,0.956024
126,0,4,2,0.941,1.898352
126,0,5,0,1.5760000000000003,1.368128
126,0,5,1,1.2910000000000001,2.266488
126,0,5,2,0.941,4.615928
126,1,0,0,1.5760000000000003,1.380392
126,1,0,1,1.2910000000000001,2.01716
126,1,0,2,0.941,3.68128
126,1,1,0,1.5760000000000003,0.617176
126,1,1,1,1.2910000000000001,0.960032
126,1,1,2,0.941,1.916392
126,1,2,0,1.5760000000000003,0.559488
126,1,2,1,1.2910000000000001,0.904152
126,1,2,2,0.941,1.722208
126,1,3,0,1.5760000000000003,0.768536
126,1,3,1,1.2910000000000001,1.477784
126,1,3,2,0.941,3.190136
126,1,4,0,1.5760000000000003,0.83448
126,1,4,1,1.2910000000000001,1.348976
126,1,4,2,0.941,2.632976
126,1,5,0,1.5760000000000003,0.831504
126,1,5,1,1.2910000000000001,1.367432
126,1,5,2,0.941,2.79368
126,2,0,0,1.5760000000000003,0.618168
126,2,0,1,1.2910000000000001,0.972688
126,2,0,2,0.941,1.983256
126,2,1,0,1.5760000000000003,0.747832
126,2,1,1,1.2910000000000001,1.143528
126,2,1,2,0.941,2.260672
126,2,2,0,1.5760000000000003,1.216864
126,2,2,1,1.2910000000000001,1.833064
126,2,2,2,0.941,3.442096
126,2,3,0,1.5760000000000003,0.946104
126,2,3,1,1.2910000000000001,1.63328
126,2,3,2,0.941,3.502088
126,2,4,0,1.5760000000000003,0.70796
126,2,4,1,1.2910000000000001,1.105856
126,2,4,2,0.941,2.09868
126,2,5,0,1.5760000000000003,0.842008
126,2,5,1,1.2910000000000001,1.312272
126,2,5,2,0.941,2.608088
127,0,0,0,1.579,1.080296
127,0,0,1,1.2910000000000001,1.571864
127,0,0,2,0.941,2.850704
127,0,1,0,1.579,0.62144
127,0,1,1,1.2910000000000001,0.961928
127,0,1,2,0.941,1.875296
127,0,2,0,1.579,0.485504
127,0,2,1,1.2910000000000001,0.759768
127,0,2,2,0.941,1.560096
127,0,3,0,1.579,0.782496
127,0,3,1,1.2910000000000001,1.467136
127,0,3,2,0.941,3.338224
127,0,4,0,1.579,0.601736
127,0,4,1,1.2910000000000001,0.937384
127,0,4,2,0.941,1.868856
127,0,5,0,1.579,1.328232
127,0,5,1,1.2910000000000001,2.216808
127,0,5,2,0.941,4.526208
127,1,0,0,1.579,1.27044
127,1,0,1,1.2910000000000001,1.85932
127,1,0,2,0.941,3.500224
127,1,1,0,1.579,0.627984
127,1,1,1,1.2910000000000001,0.9808
127,1,1,2,0.941,1.94696
127,1,2,0,1.579,0.571728
127,1,2,1,1.2910000000000001,0.91868
127,1,2,2,0.941,1.742952
127,1,3,0,1.579,0.787
127,1,3,1,1.2910000000000001,1.486656
127,1,3,2,0.941,3.198504
127,1,4,0,1.579,0.86004
127,1,4,1,1.2910000000000001,1.369672
127,1,4,2,0.941,2.676568
127,1,5,0,1.579,0.85404
127,1,5,1,1.2910000000000001,1.3938
127,1,5,2,0.941,2.825096
127,2,0,0,1.579,0.581584
127,2,0,1,1.2910000000000001,0.969656
127,2,0,2,0.941,2.015504
127,2,1,0,1.579,0.709152
127,2,1,1,1.2910000000000001,1.122152
127,2,1,2,0.941,2.317264
127,2,2,0,1.579,1.368984
127,2,2,1,1.2910000000000001,2.053968
127,2,2,2,0.941,3.811344
127,2,3,0,1.579,0.878616
127,2,3,1,1.2910000000000001,1.580496
127,2,3,2,0.941,3.560008
127,2,4,0,1.579,0.68264
127,2,4,1,1.2910000000000001,1.0972
127,2,4,2,0.941,2.130864
127,2,5,0,1.579,0.808976
127,2,5,1,1.2910000000000001,1.296976
127,2,5,2,0.941,2.674336
128,0,0,0,1.591,1.135552
128,0,0,1,1.304,1.650312
128,0,0,2,0.9480000000000001,2.956232
128,0,1,0,1.591,0.64384
128,0,1,1,1.304,0.985408
128,0,1,2,0.9480000000000001,1.909064
128,0,2,0,1.591,0.490344
128,0,2,1,1.304,0.760288
128,0,2,2,0.9480000000000001,1.55264
128,0,3,0,1.591,0.796384
128,0,3,1,1.304,1.455032
128,0,3,2,0.9480000000000001,3.288656
128,0,4,0,1.591,0.605328
128,0,4,1,1.304,0.94564
128,0,4,2,0.9480000000000001,1.8692
128,0,5,0,1.591,1.366392
128,0,5,1,1.304,2.266104
128,0,5,2,0.9480000000000001,4.552144
128,1,0,0,1.591,1.359104
128,1,0,1,1.304,1.95352
128,1,0,2,0.9480000000000001,3.614264
128,1,1,0,1.591,0.617192
128,1,1,1,1.304,0.970384
128,1,1,2,0.9480000000000001,1.931032
128,1,2,0,1.591,0.577096
128,1,2,1,1.304,0.91484
128,1,2,2,0.9480000000000001,1.76368
128,1,3,0,1.591,0.81308
128,1,3,1,1.304,1.505648
128,1,3,2,0.9480000000000001,3.241896
128,1,4,0,1.591,0.852032
128,1,4,1,1.304,1.35792
128,1,4,2,0.9480000000000001,2.675872
128,1,5,0,1.591,0.855464
128,1,5,1,1.304,1.39192
128,1,5,2,0.9480000000000001,2.829536
128,2,0,0,1.591,0.597152
128,2,0,1,1.304,0.962576
128,2,0,2,0.9480000000000001,1.945288
128,2,1,0,1.591,0.717952
128,2,1,1,1.304,1.119736
128,2,1,2,0.9480000000000001,2.199872
128,2,2,0,1.591,1.240224
128,2,2,1,1.304,1.88524
128,2,2,2,0.9480000000000001,3.53176
128,2,3,0,1.591,0.904456
128,2,3,1,1.304,1.596328
128,2,3,2,0.9480000000000001,3.467672
128,2,4,0,1.591,0.67844
128,2,4,1,1.304,1.0792
128,2,4,2,0.9480000000000001,2.041848
128,2,5,0,1.591,0.826624
128,2,5,1,1.304,1.298768
128,2,5,2,0.9480000000000001,2.580944
129,0,0,0,1.5329999999999997,0.930816
129,0,0,1,1.255,1.387168
129,0,0,2,0.928,2.568976
129,0,1,0,1.5329999999999997,0.673696
129,0,1,1,1.255,1.02196
129,0,1,2,0.928,1.930256
129,0,2,0,1.5329999999999997,0.511688
129,0,2,1,1.255,0.77872
129,0,2,2,0.928,1.564688
129,0,3,0,1.5329999999999997,0.85864
129,0,3,1,1.255,1.540288
