#chunkId,viewpointId,tileId,visibilityRatio,switchingDecisionTime
197,1,3,0.157,0.8029937744140625
197,1,4,0.012,0.8029937744140625
197,1,5,0.0,0.8029937744140625
197,1,6,0.0,0.8029937744140625
197,1,7,0.098,0.8029937744140625
197,1,8,0.205,0.8029937744140625
197,1,9,0.204,0.8029937744140625
197,1,10,0.029,0.8029937744140625
197,1,11,0.0,0.8029937744140625
197,1,12,0.002,0.8029937744140625
197,1,13,0.0,0.8029937744140625
197,1,14,0.0,0.8029937744140625
197,1,15,0.0,0.8029937744140625
197,1,16,0.0,0.8029937744140625
197,1,17,0.038,0.8029937744140625
197,1,18,0.0,0.8029937744140625
197,1,19,0.0,0.8029937744140625
197,1,20,0.0,0.8029937744140625
197,1,21,0.0,0.8029937744140625
197,1,22,0.0,0.8029937744140625
197,1,23,0.032,0.8029937744140625
197,2,0,0.0,0.8029937744140625
197,2,1,0.0,0.8029937744140625
197,2,2,0.0,0.8029937744140625
197,2,3,0.0,0.8029937744140625
197,2,4,0.0,0.8029937744140625
197,2,5,0.0,0.8029937744140625
197,2,6,0.0,0.8029937744140625
197,2,7,0.0,0.8029937744140625
197,2,8,0.0,0.8029937744140625
197,2,9,0.0,0.8029937744140625
197,2,10,0.0,0.8029937744140625
197,2,11,0.0,0.8029937744140625
197,2,12,0.0,0.8029937744140625
197,2,13,0.0,0.8029937744140625
197,2,14,0.0,0.8029937744140625
197,2,15,0.0,0.8029937744140625
197,2,16,0.0,0.8029937744140625
197,2,17,0.0,0.8029937744140625
197,2,18,0.0,0.8029937744140625
197,2,19,0.0,0.8029937744140625
197,2,20,0.0,0.8029937744140625
197,2,21,0.0,0.8029937744140625
197,2,22,0.0,0.8029937744140625
197,2,23,0.0,0.8029937744140625
198,0,0,0.0,-1
198,0,1,0.08,-1
198,0,2,0.171,-1
198,0,3,0.13,-1
198,0,4,0.001,-1
198,0,5,0.0,-1
198,0,6,0.0,-1
198,0,7,0.128,-1
198,0,8,0.209,-1
198,0,9,0.185,-1
198,0,10,0.01,-1
198,0,11,0.0,-1
198,0,12,0.006,-1
198,0,13,0.0,-1
198,0,14,0.0,-1
198,0,15,0.0,-1
198,0,16,0.0,-1
198,0,17,0.05,-1
198,0,18,0.0,-1
198,0,19,0.0,-1
198,0,20,0.0,-1
198,0,21,0.0,-1
198,0,22,0.0,-1
198,0,23,0.03,-1
198,1,0,0.0,-1
198,1,1,0.0,-1
198,1,2,0.0,-1
198,1,3,0.0,-1
198,1,4,0.0,-1
198,1,5,0.0,-1
198,1,6,0.0,-1
198,1,7,0.0,-1
198,1,8,0.0,-1
198,1,9,0.0,-1
198,1,10,0.0,-1
198,1,11,0.0,-1
198,1,12,0.0,-1
198,1,13,0.0,-1
198,1,14,0.0,-1
198,1,15,0.0,-1
198,1,16,0.0,-1
198,1,17,0.0,-1
198,1,18,0.0,-1
198,1,19,0.0,-1
198,1,20,0.0,-1
198,1,21,0.0,-1
198,1,22,0.0,-1
198,1,23,0.0,-1
198,2,0,0.0,-1
198,2,1,0.0,-1
198,2,2,0.0,-1
198,2,3,0.0,-1
198,2,4,0.0,-1
198,2,5,0.0,-1
198,2,6,0.0,-1
198,2,7,0.0,-1
198,2,8,0.0,-1
198,2,9,0.0,-1
198,2,10,0.0,-1
198,2,11,0.0,-1
198,2,12,0.0,-1
198,2,13,0.0,-1
198,2,14,0.0,-1
198,2,15,0.0,-1
198,2,16,0.0,-1
198,2,17,0.0,-1
198,2,18,0.0,-1
198,2,19,0.0,-1
198,2,20,0.0,-1
198,2,21,0.0,-1
198,2,22,0.0,-1
198,2,23,0.0,-1
199,0,0,0.086,-1
199,0,1,0.167,-1
199,0,2,0.113,-1
199,0,3,0.004,-1
199,0,4,0.0,-1
199,0,5,0.0,-1
199,0,6,0.14,-1
199,0,7,0.199,-1
199,0,8,0.174,-1
199,0,9,0.015,-1
199,0,10,0.0,-1
199,0,11,0.0,-1
199,0,12,0.001,-1
199,0,13,0.0,-1
199,0,14,0.001,-1
199,0,15,0.018,-1
199,0,16,0.007,-1
199,0,17,0.075,-1
199,0,18,0.0,-1
199,0,19,0.0,-1
199,0,20,0.0,-1
199,0,21,0.0,-1
199,0,22,0.0,-1
199,0,23,0.0,-1
199,1,0,0.0,-1
199,1,1,0.0,-1
199,1,2,0.0,-1
199,1,3,0.0,-1
199,1,4,0.0,-1
199,1,5,0.0,-1
199,1,6,0.0,-1
199,1,7,0.0,-1
199,1,8,0.0,-1
199,1,9,0.0,-1
199,1,10,0.0,-1
199,1,11,0.0,-1
199,1,12,0.0,-1
199,1,13,0.0,-1
199,1,14,0.0,-1
199,1,15,0.0,-1
199,1,16,0.0,-1
199,1,17,0.0,-1
199,1,18,0.0,-1
199,1,19,0.0,-1
199,1,20,0.0,-1
199,1,21,0.0,-1
199,1,22,0.0,-1
199,1,23,0.0,-1
199,2,0,0.0,-1
199,2,1,0.0,-1
199,2,2,0.0,-1
199,2,3,0.0,-1
199,2,4,0.0,-1
199,2,5,0.0,-1
199,2,6,0.0,-1
199,2,7,0.0,-1
199,2,8,0.0,-1
199,2,9,0.0,-1
199,2,10,0.0,-1
199,2,11,0.0,-1
199,2,12,0.0,-1
199,2,13,0.0,-1
199,2,14,0.0,-1
199,2,15,0.0,-1
199,2,16,0.0,-1
199,2,17,0.0,-1
199,2,18,0.0,-1
199,2,19,0.0,-1
199,2,20,0.0,-1
199,2,21,0.0,-1
199,2,22,0.0,-1
199,2,23,0.0,-1
200,0,0,0.098,-1
200,0,1,0.157,-1
200,0,2,0.094,-1
200,0,3,0.002,-1
200,0,4,0.0,-1
200,0,5,0.0,-1
200,0,6,0.174,-1
200,0,7,0.195,-1
200,0,8,0.168,-1
200,0,9,0.004,-1
200,0,10,0.0,-1
200,0,11,0.0,-1
200,0,12,0.001,-1
200,0,13,0.0,-1
200,0,14,0.001,-1
200,0,15,0.019,-1
200,0,16,0.014,-1
200,0,17,0.073,-1
200,0,18,0.0,-1
200,0,19,0.0,-1
200,0,20,0.0,-1
200,0,21,0.0,-1
200,0,22,0.0,-1
200,0,23,0.0,-1
200,1,0,0.0,-1
200,1,1,0.0,-1
200,1,2,0.0,-1
200,1,3,0.0,-1
200,1,4,0.0,-1
200,1,5,0.0,-1
200,1,6,0.0,-1
200,1,7,0.0,-1
200,1,8,0.0,-1
200,1,9,0.0,-1
200,1,10,0.0,-1
200,1,11,0.0,-1
200,1,12,0.0,-1
200,1,13,0.0,-1
200,1,14,0.0,-1
200,1,15,0.0,-1
200,1,16,0.0,-1
200,1,17,0.0,-1
200,1,18,0.0,-1
200,1,19,0.0,-1
200,1,20,0.0,-1
200,1,21,0.0,-1
200,1,22,0.0,-1
200,1,23,0.0,-1
200,2,0,0.0,-1
200,2,1,0.0,-1
200,2,2,0.0,-1
200,2,3,0.0,-1
200,2,4,0.0,-1
200,2,5,0.0,-1
200,2,6,0.0,-1
200,2,7,0.0,-1
200,2,8,0.0,-1
200,2,9,0.0,-1
200,2,10,0.0,-1
200,2,11,0.0,-1
200,2,12,0.0,-1
200,2,13,0.0,-1
200,2,14,0.0,-1
200,2,15,0.0,-1
200,2,16,0.0,-1
200,2,17,0.0,-1
200,2,18,0.0,-1
200,2,19,0.0,-1
200,2,20,0.0,-1
200,2,21,0.0,-1
200,2,22,0.0,-1
200,2,23,0.0,-1
201,0,0,0.06,-1
201,0,1,0.147,-1
201,0,2,0.094,-1
201,0,3,0.003,-1
201,0,4,0.0,-1
201,0,5,0.0,-1
201,0,6,0.173,-1
201,0,7,0.201,-1
201,0,8,0.183,-1
201,0,9,0.009,-1
201,0,10,0.0,-1
201,0,11,0.0,-1
201,0,12,0.0,-1
201,0,13,0.0,-1
201,0,14,0.0,-1
201,0,15,0.014,-1
201,0,16,0.022,-1
201,0,17,0.094,-1
201,0,18,0.0,-1
201,0,19,0.0,-1
201,0,20,0.0,-1
201,0,21,0.0,-1
201,0,22,0.0,-1
201,0,23,0.0,-1
201,1,0,0.0,-1
201,1,1,0.0,-1
201,1,2,0.0,-1
201,1,3,0.0,-1
201,1,4,0.0,-1
201,1,5,0.0,-1
201,1,6,0.0,-1
201,1,7,0.0,-1
201,1,8,0.0,-1
201,1,9,0.0,-1
201,1,10,0.0,-1
201,1,11,0.0,-1
201,1,12,0.0,-1
201,1,13,0.0,-1
201,1,14,0.0,-1
201,1,15,0.0,-1
201,1,16,0.0,-1
201,1,17,0.0,-1
201,1,18,0.0,-1
201,1,19,0.0,-1
201,1,20,0.0,-1
201,1,21,0.0,-1
201,1,22,0.0,-1
201,1,23,0.0,-1
201,2,0,0.0,-1
201,2,1,0.0,-1
201,2,2,0.0,-1
201,2,3,0.0,-1
201,2,4,0.0,-1
201,2,5,0.0,-1
201,2,6,0.0,-1
201,2,7,0.0,-1
201,2,8,0.0,-1
201,2,9,0.0,-1
201,2,10,0.0,-1
201,2,11,0.0,-1
201,2,12,0.0,-1
201,2,13,0.0,-1
201,2,14,0.0,-1
201,2,15,0.0,-1
201,2,16,0.0,-1
201,2,17,0.0,-1
201,2,18,0.0,-1
201,2,19,0.0,-1
201,2,20,0.0,-1
201,2,21,0.0,-1
201,2,22,0.0,-1
201,2,23,0.0,-1
202,0,0,0.04,-1
202,0,1,0.135,-1
202,0,2,0.087,-1
202,0,3,0.002,-1
202,0,4,0.0,-1
202,0,5,0.0,-1
202,0,6,0.171,-1
202,0,7,0.203,-1
202,0,8,0.19,-1
202,0,9,0.011,-1
202,0,10,0.0,-1
202,0,11,0.0,-1
202,0,12,0.0,-1
202,0,13,0.0,-1
202,0,14,0.0,-1
202,0,15,0.019,-1
202,0,16,0.032,-1
202,0,17,0.11,-1
202,0,18,0.0,-1
202,0,19,0.0,-1
202,0,20,0.0,-1
202,0,21,0.0,-1
202,0,22,0.0,-1
202,0,23,0.0,-1
202,1,0,0.0,-1
202,1,1,0.0,-1
202,1,2,0.0,-1
202,1,3,0.0,-1
202,1,4,0.0,-1
202,1,5,0.0,-1
202,1,6,0.0,-1
202,1,7,0.0,-1
202,1,8,0.0,-1
202,1,9,0.0,-1
202,1,10,0.0,-1
202,1,11,0.0,-1
202,1,12,0.0,-1
202,1,13,0.0,-1
202,1,14,0.0,-1
202,1,15,0.0,-1
202,1,16,0.0,-1
202,1,17,0.0,-1
202,1,18,0.0,-1
202,1,19,0.0,-1
202,1,20,0.0,-1
202,1,21,0.0,-1
202,1,22,0.0,-1
202,1,23,0.0,-1
202,2,0,0.0,-1
202,2,1,0.0,-1
202,2,2,0.0,-1
202,2,3,0.0,-1
202,2,4,0.0,-1
202,2,5,0.0,-1
202,2,6,0.0,-1
202,2,7,0.0,-1
202,2,8,0.0,-1
202,2,9,0.0,-1
202,2,10,0.0,-1
202,2,11,0.0,-1
202,2,12,0.0,-1
202,2,13,0.0,-1
202,2,14,0.0,-1
202,2,15,0.0,-1
202,2,16,0.0,-1
202,2,17,0.0,-1
202,2,18,0.0,-1
202,2,19,0.0,-1
202,2,20,0.0,-1
202,2,21,0.0,-1
202,2,22,0.0,-1
202,2,23,0.0,-1
203,0,0,0.042,-1
203,0,1,0.137,-1
203,0,2,0.088,-1
203,0,3,0.003,-1
203,0,4,0.0,-1
203,0,5,0.0,-1
203,0,6,0.175,-1
203,0,7,0.202,-1
203,0,8,0.189,-1
203,0,9,0.012,-1
203,0,10,0.0,-1
203,0,11,0.0,-1
203,0,12,0.0,-1
203,0,13,0.0,-1
203,0,14,0.0,-1
203,0,15,0.014,-1
203,0,16,0.03,-1
203,0,17,0.108,-1
203,0,18,0.0,-1
203,0,19,0.0,-1
203,0,20,0.0,-1
203,0,21,0.0,-1
203,0,22,0.0,-1
203,0,23,0.0,-1
203,1,0,0.0,-1
203,1,1,0.0,-1
203,1,2,0.0,-1
203,1,3,0.0,-1
203,1,4,0.0,-1
203,1,5,0.0,-1
203,1,6,0.0,-1
203,1,7,0.0,-1
203,1,8,0.0,-1
203,1,9,0.0,-1
203,1,10,0.0,-1
203,1,11,0.0,-1
203,1,12,0.0,-1
203,1,13,0.0,-1
203,1,14,0.0,-1
203,1,15,0.0,-1
203,1,16,0.0,-1
203,1,17,0.0,-1
203,1,18,0.0,-1
203,1,19,0.0,-1
203,1,20,0.0,-1
203,1,21,0.0,-1
203,1,22,0.0,-1
203,1,23,0.0,-1
203,2,0,0.0,-1
203,2,1,0.0,-1
203,2,2,0.0,-1
203,2,3,0.0,-1
203,2,4,0.0,-1
203,2,5,0.0,-1
203,2,6,0.0,-1
203,2,7,0.0,-1
203,2,8,0.0,-1
203,2,9,0.0,-1
203,2,10,0.0,-1
203,2,11,0.0,-1
203,2,12,0.0,-1
203,2,13,0.0,-1
203,2,14,0.0,-1
203,2,15,0.0,-1
203,2,16,0.0,-1
203,2,17,0.0,-1
203,2,18,0.0,-1
203,2,19,0.0,-1
203,2,20,0.0,-1
203,2,21,0.0,-1
203,2,22,0.0,-1
203,2,23,0.0,-1
204,0,0,0.057,-1
204,0,1,0.147,-1
204,0,2,0.095,-1
204,0,3,0.003,-1
204,0,4,0.0,-1
204,0,5,0.0,-1
204,0,6,0.172,-1
204,0,7,0.201,-1
204,0,8,0.184,-1
204,0,9,0.011,-1
204,0,10,0.0,-1
204,0,11,0.0,-1
204,0,12,0.0,-1
204,0,13,0.0,-1
204,0,14,0.0,-1
204,0,15,0.013,-1
204,0,16,0.022,-1
204,0,17,0.095,-1
204,0,18,0.0,-1
204,0,19,0.0,-1
204,0,20,0.0,-1
204,0,21,0.0,-1
204,0,22,0.0,-1
204,0,23,0.0,-1
204,1,0,0.0,-1
204,1,1,0.0,-1
204,1,2,0.0,-1
204,1,3,0.0,-1
204,1,4,0.0,-1
204,1,5,0.0,-1
204,1,6,0.0,-1
204,1,7,0.0,-1
204,1,8,0.0,-1
204,1,9,0.0,-1
204,1,10,0.0,-1
204,1,11,0.0,-1
204,1,12,0.0,-1
204,1,13,0.0,-1
204,1,14,0.0,-1
204,1,15,0.0,-1
204,1,16,0.0,-1
204,1,17,0.0,-1
204,1,18,0.0,-1
204,1,19,0.0,-1
204,1,20,0.0,-1
204,1,21,0.0,-1
204,1,22,0.0,-1
204,1,23,0.0,-1
204,2,0,0.0,-1
204,2,1,0.0,-1
204,2,2,0.0,-1
204,2,3,0.0,-1
204,2,4,0.0,-1
204,2,5,0.0,-1
204,2,6,0.0,-1
204,2,7,0.0,-1
204,2,8,0.0,-1
204,2,9,0.0,-1
204,2,10,0.0,-1
204,2,11,0.0,-1
204,2,12,0.0,-1
204,2,13,0.0,-1
204,2,14,0.0,-1
204,2,15,0.0,-1
204,2,16,0.0,-1
204,2,17,0.0,-1
204,2,18,0.0,-1
204,2,19,0.0,-1
204,2,20,0.0,-1
204,2,21,0.0,-1
204,2,22,0.0,-1
204,2,23,0.0,-1
205,0,0,0.071,-1
205,0,1,0.152,-1
205,0,2,0.096,-1
205,0,3,0.002,-1
205,0,4,0.0,-1
205,0,5,0.0,-1
205,0,6,0.17,-1
205,0,7,0.199,-1
205,0,8,0.179,-1
205,0,9,0.008,-1
205,0,10,0.0,-1
205,0,11,0.0,-1
205,0,12,0.0,-1
205,0,13,0.0,-1
205,0,14,0.0,-1
205,0,15,0.017,-1
205,0,16,0.018,-1
205,0,17,0.088,-1
205,0,18,0.0,-1
205,0,19,0.0,-1
205,0,20,0.0,-1
205,0,21,0.0,-1
205,0,22,0.0,-1
205,0,23,0.0,-1
205,1,0,0.0,-1
205,1,1,0.0,-1
205,1,2,0.0,-1
205,1,3,0.0,-1
205,1,4,0.0,-1
205,1,5,0.0,-1
205,1,6,0.0,-1
205,1,7,0.0,-1
205,1,8,0.0,-1
205,1,9,0.0,-1
205,1,10,0.0,-1
205,1,11,0.0,-1
205,1,12,0.0,-1
205,1,13,0.0,-1
205,1,14,0.0,-1
205,1,15,0.0,-1
205,1,16,0.0,-1
205,1,17,0.0,-1
205,1,18,0.0,-1
205,1,19,0.0,-1
205,1,20,0.0,-1
205,1,21,0.0,-1
205,1,22,0.0,-1
205,1,23,0.0,-1
205,2,0,0.0,-1
205,2,1,0.0,-1
205,2,2,0.0,-1
205,2,3,0.0,-1
205,2,4,0.0,-1
205,2,5,0.0,-1
205,2,6,0.0,-1
205,2,7,0.0,-1
205,2,8,0.0,-1
205,2,9,0.0,-1
205,2,10,0.0,-1
205,2,11,0.0,-1
205,2,12,0.0,-1
205,2,13,0.0,-1
205,2,14,0.0,-1
205,2,15,0.0,-1
205,2,16,0.0,-1
205,2,17,0.0,-1
205,2,18,0.0,-1
205,2,19,0.0,-1
205,2,20,0.0,-1
205,2,21,0.0,-1
205,2,22,0.0,-1
205,2,23,0.0,-1
206,0,0,0.079,-1
206,0,1,0.149,-1
206,0,2,0.092,-1
206,0,3,0.002,-1
206,0,4,0.0,-1
206,0,5,0.0,-1
206,0,6,0.175,-1
206,0,7,0.197,-1
206,0,8,0.174,-1
206,0,9,0.006,-1
206,0,10,0.0,-1
206,0,11,0.0,-1
206,0,12,0.0,-1
206,0,13,0.0,-1
206,0,14,0.0,-1
206,0,15,0.022,-1
206,0,16,0.021,-1
206,0,17,0.083,-1
206,0,18,0.0,-1
206,0,19,0.0,-1
206,0,20,0.0,-1
206,0,21,0.0,-1
206,0,22,0.0,-1
206,0,23,0.0,-1
206,1,0,0.0,-1
206,1,1,0.0,-1
206,1,2,0.0,-1
206,1,3,0.0,-1
206,1,4,0.0,-1
206,1,5,0.0,-1
206,1,6,0.0,-1
206,1,7,0.0,-1
206,1,8,0.0,-1
206,1,9,0.0,-1
206,1,10,0.0,-1
206,1,11,0.0,-1
206,1,12,0.0,-1
206,1,13,0.0,-1
206,1,14,0.0,-1
206,1,15,0.0,-1
206,1,16,0.0,-1
206,1,17,0.0,-1
206,1,18,0.0,-1
206,1,19,0.0,-1
206,1,20,0.0,-1
206,1,21,0.0,-1
206,1,22,0.0,-1
206,1,23,0.0,-1
206,2,0,0.0,-1
206,2,1,0.0,-1
206,2,2,0.0,-1
206,2,3,0.0,-1
206,2,4,0.0,-1
206,2,5,0.0,-1
206,2,6,0.0,-1
206,2,7,0.0,-1
206,2,8,0.0,-1
206,2,9,0.0,-1
206,2,10,0.0,-1
206,2,11,0.0,-1
206,2,12,0.0,-1
206,2,13,0.0,-1
206,2,14,0.0,-1
206,2,15,0.0,-1
206,2,16,0.0,-1
206,2,17,0.0,-1
206,2,18,0.0,-1
206,2,19,0.0,-1
206,2,20,0.0,-1
206,2,21,0.0,-1
206,2,22,0.0,-1
206,2,23,0.0,-1
207,0,0,0.09,-1
207,0,1,0.147,-1
207,0,2,0.088,-1
207,0,3,0.001,-1
207,0,4,0.0,-1
207,0,5,0.0,-1
207,0,6,0.173,-1
207,0,7,0.193,-1
207,0,8,0.167,-1
207,0,9,0.005,-1
207,0,10,0.0,-1
207,0,11,0.0,-1
207,0,12,0.0,-1
207,0,13,0.0,-1
207,0,14,0.006,-1
207,0,15,0.029,-1
207,0,16,0.021,-1
207,0,17,0.08,-1
207,0,18,0.0,-1
207,0,19,0.0,-1
207,0,20,0.0,-1
207,0,21,0.0,-1
207,0,22,0.0,-1
207,0,23,0.0,-1
207,1,0,0.0,-1
207,1,1,0.0,-1
207,1,2,0.0,-1
207,1,3,0.0,-1
207,1,4,0.0,-1
207,1,5,0.0,-1
207,1,6,0.0,-1
207,1,7,0.0,-1
207,1,8,0.0,-1
207,1,9,0.0,-1
207,1,10,0.0,-1
207,1,11,0.0,-1
207,1,12,0.0,-1
207,1,13,0.0,-1
207,1,14,0.0,-1
207,1,15,0.0,-1
207,1,16,0.0,-1
207,1,17,0.0,-1
207,1,18,0.0,-1
207,1,19,0.0,-1
207,1,20,0.0,-1
207,1,21,0.0,-1
207,1,22,0.0,-1
207,1,23,0.0,-1
207,2,0,0.0,-1
207,2,1,0.0,-1
207,2,2,0.0,-1
207,2,3,0.0,-1
207,2,4,0.0,-1
207,2,5,0.0,-1
207,2,6,0.0,-1
207,2,7,0.0,-1
207,2,8,0.0,-1
207,2,9,0.0,-1
207,2,10,0.0,-1
207,2,11,0.0,-1
207,2,12,0.0,-1
207,2,13,0.0,-1
207,2,14,0.0,-1
207,2,15,0.0,-1
207,2,16,0.0,-1
207,2,17,0.0,-1
207,2,18,0.0,-1
207,2,19,0.0,-1
207,2,20,0.0,-1
207,2,21,0.0,-1
207,2,22,0.0,-1
207,2,23,0.0,-1
208,0,0,0.141,-1
208,0,1,0.128,-1
208,0,2,0.054,-1
208,0,3,0.0,-1
208,0,4,0.0,-1
208,0,5,0.0,-1
208,0,6,0.175,-1
208,0,7,0.175,-1
208,0,8,0.118,-1
208,0,9,0.0,-1
208,0,10,0.0,-1
208,0,11,0.0,-1
208,0,12,0.0,-1
208,0,13,0.0,-1
208,0,14,0.041,-1
208,0,15,0.085,-1
208,0,16,0.034,-1
208,0,17,0.045,-1
208,0,18,0.0,-1
208,0,19,0.0,-1
208,0,20,0.0,-1
208,0,21,0.004,-1
208,0,22,0.0,-1
208,0,23,0.0,-1
208,1,0,0.0,-1
208,1,1,0.0,-1
208,1,2,0.0,-1
208,1,3,0.0,-1
208,1,4,0.0,-1
208,1,5,0.0,-1
208,1,6,0.0,-1
208,1,7,0.0,-1
208,1,8,0.0,-1
208,1,9,0.0,-1
208,1,10,0.0,-1
208,1,11,0.0,-1
208,1,12,0.0,-1
208,1,13,0.0,-1
208,1,14,0.0,-1
208,1,15,0.0,-1
208,1,16,0.0,-1
208,1,17,0.0,-1
208,1,18,0.0,-1
208,1,19,0.0,-1
208,1,20,0.0,-1
208,1,21,0.0,-1
208,1,22,0.0,-1
208,1,23,0.0,-1
208,2,0,0.0,-1
208,2,1,0.0,-1
208,2,2,0.0,-1
208,2,3,0.0,-1
208,2,4,0.0,-1
208,2,5,0.0,-1
208,2,6,0.0,-1
208,2,7,0.0,-1
208,2,8,0.0,-1
208,2,9,0.0,-1
208,2,10,0.0,-1
208,2,11,0.0,-1
208,2,12,0.0,-1
208,2,13,0.0,-1
208,2,14,0.0,-1
208,2,15,0.0,-1
208,2,16,0.0,-1
208,2,17,0.0,-1
208,2,18,0.0,-1
208,2,19,0.0,-1
208,2,20,0.0,-1
208,2,21,0.0,-1
208,2,22,0.0,-1
208,2,23,0.0,-1
209,0,0,0.158,-1
209,0,1,0.117,-1
209,0,2,0.024,-1
209,0,3,0.0,-1
209,0,4,0.0,-1
209,0,5,0.0,-1
209,0,6,0.171,-1
209,0,7,0.169,-1
209,0,8,0.084,-1
209,0,9,0.0,-1
209,0,10,0.0,-1
209,0,11,0.0,-1
209,0,12,0.0,-1
209,0,13,0.004,-1
209,0,14,0.087,-1
209,0,15,0.112,-1
209,0,16,0.04,-1
209,0,17,0.029,-1
209,0,18,0.0,-1
209,0,19,0.0,-1
209,0,20,0.001,-1
209,0,21,0.004,-1
209,0,22,0.0,-1
209,0,23,0.0,-1
209,1,0,0.0,-1
209,1,1,0.0,-1
209,1,2,0.0,-1
209,1,3,0.0,-1
209,1,4,0.0,-1
209,1,5,0.0,-1
209,1,6,0.0,-1
209,1,7,0.0,-1
209,1,8,0.0,-1
209,1,9,0.0,-1
209,1,10,0.0,-1
209,1,11,0.0,-1
209,1,12,0.0,-1
209,1,13,0.0,-1
209,1,14,0.0,-1
209,1,15,0.0,-1
209,1,16,0.0,-1
209,1,17,0.0,-1
209,1,18,0.0,-1
209,1,19,0.0,-1
209,1,20,0.0,-1
209,1,21,0.0,-1
209,1,22,0.0,-1
209,1,23,0.0,-1
209,2,0,0.0,-1
209,2,1,0.0,-1
209,2,2,0.0,-1
209,2,3,0.0,-1
209,2,4,0.0,-1
209,2,5,0.0,-1
209,2,6,0.0,-1
209,2,7,0.0,-1
209,2,8,0.0,-1
209,2,9,0.0,-1
209,2,10,0.0,-1
209,2,11,0.0,-1
209,2,12,0.0,-1
209,2,13,0.0,-1
209,2,14,0.0,-1
209,2,15,0.0,-1
209,2,16,0.0,-1
209,2,17,0.0,-1
209,2,18,0.0,-1
209,2,19,0.0,-1
209,2,20,0.0,-1
209,2,21,0.0,-1
209,2,22,0.0,-1
209,2,23,0.0,-1
210,0,0,0.122,-1
210,0,1,0.036,-1
210,0,2,0.004,-1
210,0,3,0.0,-1
210,0,4,0.0,-1
210,0,5,0.0,-1
210,0,6,0.147,-1
210,0,7,0.08,-1
210,0,8,0.037,-1
210,0,9,0.0,-1
210,0,10,0.0,-1
210,0,11,0.003,-1
210,0,12,0.0,-1
210,0,13,0.006,-1
210,0,14,0.153,-1
210,0,15,0.163,-1
210,0,16,0.057,-1
210,0,17,0.018,-1
210,0,18,0.0,-1
210,0,19,0.0,-1
210,0,20,0.072,-1
210,0,21,0.091,-1
210,0,22,0.011,-1
210,0,23,0.0,-1
210,1,0,0.0,-1
210,1,1,0.0,-1
210,1,2,0.0,-1
210,1,3,0.0,-1
210,1,4,0.0,-1
210,1,5,0.0,-1
210,1,6,0.0,-1
210,1,7,0.0,-1
210,1,8,0.0,-1
210,1,9,0.0,-1
210,1,10,0.0,-1
210,1,11,0.0,-1
210,1,12,0.0,-1
210,1,13,0.0,-1
210,1,14,0.0,-1
210,1,15,0.0,-1
210,1,16,0.0,-1
210,1,17,0.0,-1
210,1,18,0.0,-1
210,1,19,0.0,-1
210,1,20,0.0,-1
210,1,21,0.0,-1
210,1,22,0.0,-1
210,1,23,0.0,-1
210,2,0,0.0,-1
210,2,1,0.0,-1
210,2,2,0.0,-1
210,2,3,0.0,-1
210,2,4,0.0,-1
210,2,5,0.0,-1
210,2,6,0.0,-1
210,2,7,0.0,-1
210,2,8,0.0,-1
210,2,9,0.0,-1
210,2,10,0.0,-1
210,2,11,0.0,-1
210,2,12,0.0,-1
210,2,13,0.0,-1
210,2,14,0.0,-1
210,2,15,0.0,-1
210,2,16,0.0,-1
210,2,17,0.0,-1
210,2,18,0.0,-1
210,2,19,0.0,-1
210,2,20,0.0,-1
210,2,21,0.0,-1
210,2,22,0.0,-1
210,2,23,0.0,-1
211,0,0,0.123,-1
211,0,1,0.046,-1
211,0,2,0.009,-1
211,0,3,0.0,-1
211,0,4,0.0,-1
211,0,5,0.014,-1
211,0,6,0.139,-1
211,0,7,0.057,-1
211,0,8,0.012,-1
211,0,9,0.0,-1
211,0,10,0.0,-1
211,0,11,0.006,-1
211,0,12,0.0,-1
211,0,13,0.018,-1
211,0,14,0.164,-1
211,0,15,0.177,-1
211,0,16,0.038,-1
211,0,17,0.001,-1
211,0,18,0.0,-1
211,0,19,0.005,-1
211,0,20,0.105,-1
211,0,21,0.086,-1
211,0,22,0.0,-1
211,0,23,0.0,-1
211,1,0,0.0,-1
211,1,1,0.0,-1
211,1,2,0.0,-1
211,1,3,0.0,-1
211,1,4,0.0,-1
211,1,5,0.0,-1
211,1,6,0.0,-1
211,1,7,0.0,-1
211,1,8,0.0,-1
211,1,9,0.0,-1
211,1,10,0.0,-1
211,1,11,0.0,-1
211,1,12,0.0,-1
211,1,13,0.0,-1
211,1,14,0.0,-1
211,1,15,0.0,-1
211,1,16,0.0,-1
211,1,17,0.0,-1
211,1,18,0.0,-1
211,1,19,0.0,-1
211,1,20,0.0,-1
211,1,21,0.0,-1
211,1,22,0.0,-1
211,1,23,0.0,-1
211,2,0,0.0,-1
211,2,1,0.0,-1
211,2,2,0.0,-1
211,2,3,0.0,-1
211,2,4,0.0,-1
211,2,5,0.0,-1
211,2,6,0.0,-1
211,2,7,0.0,-1
211,2,8,0.0,-1
211,2,9,0.0,-1
211,2,10,0.0,-1
211,2,11,0.0,-1
211,2,12,0.0,-1
211,2,13,0.0,-1
211,2,14,0.0,-1
211,2,15,0.0,-1
211,2,16,0.0,-1
211,2,17,0.0,-1
211,2,18,0.0,-1
211,2,19,0.0,-1
211,2,20,0.0,-1
211,2,21,0.0,-1
211,2,22,0.0,-1
211,2,23,0.0,-1
